web_scraper_order,web_scraper_start_url,pagination,marque,prix,adresse,proprietaire
"1767578491-1","https://dakar-auto.com/senegal/location-de-voitures-19","","Hyundai Santa Fe 2017","35 000 F CFA","Thiès,
				Thiès","Par AlfaBusinessGroup BARRY"
"1767578491-2","https://dakar-auto.com/senegal/location-de-voitures-19","","Mitsubishi L200 2018","50 000 F CFA","Thiès,
				Thiès","Par AlfaBusinessGroup BARRY"
"1767578491-3","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford ESCAPE-SE 2013","30 000 F CFA","Guédiawaye,
				Dakar","Par TERANGUA  BII"
"1767578491-4","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford scape 2013","4 500 000 F CFA","Guédiawaye,
				Dakar","Par TERANGUA  BII"
"1767578491-5","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford Edge 2017","45 000 F CFA","Guédiawaye,
				Dakar","Par Mouhamed  Sene"
"1767578491-6","https://dakar-auto.com/senegal/location-de-voitures-19","","Jeep grand-cherokee 2016","60 000 F CFA","Cambérène,
				Dakar","Par Mouhamed  Sene"
"1767578491-7","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford Fusion 2014","30 000 F CFA","Médina,
				Dakar","Par Mouhamed  Sene"
"1767578491-8","https://dakar-auto.com/senegal/location-de-voitures-19","","Hyundai Avante 2015","30 000 F CFA","Parcelles Assainies,
				Dakar","Par Mouhamed  Sene"
"1767578491-9","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford Fusion 2016","30 000 F CFA","Parcelles Assainies,
				Dakar","Par Gallas  FAYE"
"1767578491-10","https://dakar-auto.com/senegal/location-de-voitures-19","","Mazda Cx-5 2016","50 000 F CFA","Ouest Foire,
				Dakar","Par Mouhamed  Sene"
"1767578491-11","https://dakar-auto.com/senegal/location-de-voitures-19","","Citroen Berlingo 2014","20 000 F CFA","Médina,
				Dakar","Par Chasseur  Automobile"
"1767578491-12","https://dakar-auto.com/senegal/location-de-voitures-19","","Peugeot 308 2013","30 000 F CFA","Grand-Yoff,
				Dakar","Par Chic Drive"
"1767578491-13","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford Fiesta 2014","30 000 F CFA","Sangalkam,
				Dakar","Par Medoune Ndiaye"
"1767578491-14","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford Fusion 2015","35 000 F CFA","Cité Keur gorgui,
				Dakar","Par Pape  Cheikh automobile"
"1767578491-15","https://dakar-auto.com/senegal/location-de-voitures-19","","Toyota Rav 4 2020","35 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par LocAuto Sénégal Location de voiture"
"1767578491-16","https://dakar-auto.com/senegal/location-de-voitures-19","","Hyundai Elantra 2015","20 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par LocAuto Sénégal Location de voiture"
"1767578491-17","https://dakar-auto.com/senegal/location-de-voitures-19","","Hyundai Elantra 2015","20 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par LocAuto Sénégal Location de voiture"
"1767578491-18","https://dakar-auto.com/senegal/location-de-voitures-19","","Toyota Verso 2014","25 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par LocAuto Sénégal Location de voiture"
"1767578491-19","https://dakar-auto.com/senegal/location-de-voitures-19","","Ford Fusion 2014","30 000 F CFA","Médina,
				Dakar","Par Bakay Samassa"
"1767578491-20","https://dakar-auto.com/senegal/location-de-voitures-19","","Kia Sportage 2015","25 000 F CFA","Almadies,
				Dakar","Par Moustapha SAMBA"
"1767578495-21","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Hyundai Sonata 2014","35 000 F CFA","Parcelles Assainies,
				Dakar","Par DRT Automobile"
"1767578495-22","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Hyundai Sonata 2014","37 000 F CFA","Parcelles Assainies,
				Dakar","Par DRT Automobile"
"1767578495-23","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Hyundai Starex-12-places 2020","50 000 F CFA","Pikine Ouest,
				Dakar","Par David  Niang"
"1767578495-24","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Hyundai Elantra 2013","19 500 F CFA","Nord Foire,
				Dakar","Par Mouhamed Diallo"
"1767578495-25","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Nissan ROGUE-SL-AWD 2015","35 000 F CFA","Thiès,
				Thiès","Par AlfaBusinessGroup BARRY"
"1767578495-26","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Kia Sportage 2012","35 000 F CFA","Almadies,
				Dakar","Par Moustapha SAMBA"
"1767578495-27","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Mitsubishi Asx 2014","40 000 F CFA","Ouest Foire,
				Dakar","Par Rent Auto"
"1767578495-28","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford Minibus 2015","75 000 F CFA","Médina,
				Dakar","Par Kena Impact  Groupes"
"1767578495-29","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Citroen Ds4 2014","30 000 F CFA","Guédiawaye,
				Dakar","Par unicar UNICAR"
"1767578495-30","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford Fusion 2013","30 000 F CFA","Point-E,
				Dakar","Par TECHZONE ."
"1767578495-31","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Kia Optima 2014","25 000 F CFA","Ouakam,
				Dakar","Par Valer NDOUBA"
"1767578495-32","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Bmw Serie 5 2014","70 000 F CFA","Virage,
				Dakar","Par Coulibaly  Mamadou"
"1767578495-33","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford Fusion 2020","35 000 F CFA","Biscuiterie,
				Dakar","Par Evrad  Peter"
"1767578495-34","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford titanium 2020","40 000 F CFA","Médina,
				Dakar","Par BS Auto"
"1767578495-35","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford Fusion 2015","30 000 F CFA","Médina,
				Dakar","Par SEN  BAZAR"
"1767578495-36","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Hyundai Elantra 2014","30 000 F CFA","Médina,
				Dakar","Par SEN  BAZAR"
"1767578495-37","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford Explorer 2019","60 000 F CFA","Yoff,
				Dakar","Par A vos  services"
"1767578495-38","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Kia Sorento 2020","40 000 F CFA","Yoff,
				Dakar","Par Abdia ..."
"1767578495-39","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Ford ESCAPE-SE 2019","35 000 F CFA","Cité Keur gorgui,
				Dakar","Par Madiba Auto rent"
"1767578495-40","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=2","Hyundai Atos 2019","30 000 F CFA","Liberté 6,
				Dakar","Par Car Service Dakar"
"1767578502-41","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Hyundai Santa Fe 2016","25 000 F CFA","Sicap Foire,
				Dakar","Par AMautomobile ."
"1767578502-42","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Chevrolet Equinox 2016","30 000 F CFA","Cité Keur gorgui,
				Dakar","Par Augustin  Ndiaye"
"1767578502-43","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Peugeot 5008 2017","3 F CFA","Parcelles Assainies,
				Dakar","Par Rasta Gadio"
"1767578502-44","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Mitsubishi RVR 2016","20 000 F CFA","Ouakam,
				Dakar","Par LOCA VOITURE  DAKAR"
"1767578502-45","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Toyota Hilux 2012","40 000 F CFA","Hann Maristes,
				Dakar","Par travelsencar .."
"1767578502-46","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Ford Fusion 2014","35 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par Originodesign  Market"
"1767578502-47","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Mercedes Classe C 2016","100 000 F CFA","Mamelles,
				Dakar","Par Start& Drive"
"1767578502-48","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Hyundai Elantra 2016","25 000 F CFA","Yoff,
				Dakar","Par MBD  VOITURE"
"1767578502-49","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Nissan Pathfinder 2016","40 000 F CFA","Ouakam,
				Dakar","Par LOCA VOITURE  DAKAR"
"1767578502-50","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Ford ESCAPE-SE 2016","35 000 F CFA","Grand-Yoff,
				Dakar","Par Transcar via  Sénégal"
"1767578502-51","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Mitsubishi Outlander 2015","35 000 F CFA","Yoff,
				Dakar","Par A vos  services"
"1767578502-52","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Hyundai Sonata 2015","40 000 F CFA","Yoff,
				Dakar","Par Abdia ..."
"1767578502-53","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Volkswagen Jetta 2018","20 000 F CFA","Grand-Dakar,
				Dakar","Par A vos  services"
"1767578502-54","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Ford Edge 2013","35 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par A-T Auto"
"1767578502-55","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Ford ESCAPE-SE 2017","35 000 F CFA","Grand-Yoff,
				Dakar","Par Transcar via  Sénégal"
"1767578502-56","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Ford ESCAPE-SE 2014","40 000 F CFA","Ouest Foire,
				Dakar","Par Optimus Debugger"
"1767578502-57","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Ford Flex-limited 2019","60 000 F CFA","Hann Bel-Air,
				Dakar","Par PAPA ."
"1767578502-58","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Nissan ROGUE 2016","40 000 F CFA","Hann Bel-Air,
				Dakar","Par PAPA ."
"1767578502-59","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Mercedes Viano 2010","NC","Mermoz Sacré-Coeur,
				Dakar","Par Mapauto sn"
"1767578502-60","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=7","Mercedes Classe S 500 2018","170 000 F CFA","Mermoz Sacré-Coeur,
				Dakar","Par Mapauto sn"
"1767578505-61","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=9","Mazda cx5 2013","30 000 F CFA","Yoff,
				Dakar","Par A vos  services"
"1767578505-62","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=9","Hyundai Elantra 2016","20 000 F CFA","Yoff,
				Dakar","Par A vos  services"
"1767578505-63","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=9","Dodge Journey 2012","30 000 F CFA","Yoff,
				Dakar","Par A vos  services"
"1767578505-64","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=9","Hyundai Elantra 2017","35 000 F CFA","Yoff,
				Dakar","Par Abdia Sn"
"1767578505-65","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=9","Ford Explorer 2012","40 000 F CFA","Sicap Liberté,
				Dakar","Par KINGCARS  Service"
"1767578505-66","https://dakar-auto.com/senegal/location-de-voitures-19","https://dakar-auto.com/senegal/location-de-voitures-19?&page=9","Ford Fusion 2013","30 000 F CFA","Sicap Liberté,
				Dakar","Par KINGCARS  Service"
